Successful: 4728
Failed: 2328
Sent to users:
5380. User ID: 6820177853, Status: Not delivered
5381. User ID: 6820731049, Status: Delivered
5382. User ID: 6820969939, Status: Delivered
5383. User ID: 6821849195, Status: Delivered
5384. User ID: 6822941444, Status: Not delivered
5385. User ID: 6824034764, Status: Not delivered
5386. User ID: 6824238673, Status: Delivered
5387. User ID: 6824352041, Status: Delivered
5388. User ID: 6826387848, Status: Not delivered
5389. User ID: 6826773611, Status: Delivered
5390. User ID: 6827044015, Status: Delivered
5391. User ID: 6827765611, Status: Not delivered
5392. User ID: 6828191715, Status: Delivered
5393. User ID: 6828376734, Status: Delivered
5394. User ID: 6828627149, Status: Not delivered
5395. User ID: 6829085515, Status: Delivered
5396. User ID: 6830621224, Status: Delivered
5397. User ID: 6830667213, Status: Not delivered
5398. User ID: 6831142295, Status: Delivered
5399. User ID: 6831327942, Status: Not delivered
5400. User ID: 6832377635, Status: Delivered
5401. User ID: 6832994766, Status: Not delivered
5402. User ID: 6833018236, Status: Delivered
5403. User ID: 6833726814, Status: Delivered
5404. User ID: 6834526428, Status: Not delivered
5405. User ID: 6834591708, Status: Delivered
5406. User ID: 6834895246, Status: Not delivered
5407. User ID: 6835180469, Status: Not delivered
5408. User ID: 6835609580, Status: Delivered
5409. User ID: 6835759098, Status: Delivered
5410. User ID: 6835770300, Status: Delivered
5411. User ID: 6835839697, Status: Delivered
5412. User ID: 6835911845, Status: Delivered
5413. User ID: 6835957295, Status: Delivered
5414. User ID: 6836056568, Status: Delivered
5415. User ID: 6836084079, Status: Delivered
5416. User ID: 6836119662, Status: Not delivered
5417. User ID: 6836365190, Status: Not delivered
5418. User ID: 6836397016, Status: Not delivered
5419. User ID: 6837826799, Status: Delivered
5420. User ID: 6839259828, Status: Not delivered
5421. User ID: 6840536285, Status: Not delivered
5422. User ID: 6840651931, Status: Delivered
5423. User ID: 6841417232, Status: Delivered
5424. User ID: 6841805110, Status: Delivered
5425. User ID: 6842061823, Status: Delivered
5426. User ID: 6842287394, Status: Not delivered
5427. User ID: 6842647156, Status: Delivered
5428. User ID: 6843316979, Status: Not delivered
5429. User ID: 6843514326, Status: Not delivered
5430. User ID: 6843525408, Status: Delivered
5431. User ID: 6844107161, Status: Not delivered
5432. User ID: 6844195004, Status: Not delivered
5433. User ID: 6844772895, Status: Delivered
5434. User ID: 6845174583, Status: Delivered
5435. User ID: 6845409425, Status: Delivered
5436. User ID: 6846695215, Status: Delivered
5437. User ID: 6846762172, Status: Delivered
5438. User ID: 6846942162, Status: Not delivered
5439. User ID: 6847125250, Status: Delivered
5440. User ID: 6847515644, Status: Delivered
5441. User ID: 6848924268, Status: Not delivered
5442. User ID: 6849651840, Status: Delivered
5443. User ID: 6850150950, Status: Not delivered
5444. User ID: 6850621747, Status: Delivered
5445. User ID: 6850652436, Status: Delivered
5446. User ID: 6850701020, Status: Delivered
5447. User ID: 6851781694, Status: Not delivered
5448. User ID: 6851951688, Status: Delivered
5449. User ID: 6852480377, Status: Delivered
5450. User ID: 6852565920, Status: Not delivered
5451. User ID: 6852635713, Status: Not delivered
5452. User ID: 6853434938, Status: Delivered
5453. User ID: 6854610629, Status: Delivered
5454. User ID: 6854806653, Status: Delivered
5455. User ID: 6854901661, Status: Delivered
5456. User ID: 6855580866, Status: Not delivered
5457. User ID: 6856383302, Status: Delivered
5458. User ID: 6856850808, Status: Delivered
5459. User ID: 6856942554, Status: Not delivered
5460. User ID: 6857200033, Status: Delivered
5461. User ID: 6857342557, Status: Delivered
5462. User ID: 6857945732, Status: Delivered
5463. User ID: 6858664753, Status: Not delivered
5464. User ID: 6858724719, Status: Delivered
5465. User ID: 6859399843, Status: Delivered
5466. User ID: 6859421917, Status: Not delivered
5467. User ID: 6859446036, Status: Not delivered
5468. User ID: 6861029708, Status: Delivered
5469. User ID: 6861323157, Status: Not delivered
5470. User ID: 6861424362, Status: Not delivered
5471. User ID: 6862027466, Status: Delivered
5472. User ID: 6862144962, Status: Delivered
5473. User ID: 6862167129, Status: Not delivered
5474. User ID: 6863110198, Status: Not delivered
5475. User ID: 6864117437, Status: Delivered
5476. User ID: 6864560885, Status: Delivered
5477. User ID: 6864580583, Status: Delivered
5478. User ID: 6864683160, Status: Not delivered
5479. User ID: 6864731105, Status: Delivered
5480. User ID: 6864858379, Status: Not delivered
5481. User ID: 6865025083, Status: Delivered
5482. User ID: 6865366069, Status: Delivered
5483. User ID: 6866034317, Status: Not delivered
5484. User ID: 6866433397, Status: Delivered
5485. User ID: 6867095378, Status: Not delivered
5486. User ID: 6867514526, Status: Not delivered
5487. User ID: 6868131602, Status: Delivered
5488. User ID: 6868445854, Status: Delivered
5489. User ID: 6869720112, Status: Delivered
5490. User ID: 6870957182, Status: Not delivered
5491. User ID: 6871815875, Status: Delivered
5492. User ID: 6872288206, Status: Delivered
5493. User ID: 6873658817, Status: Delivered
5494. User ID: 6873966998, Status: Delivered
5495. User ID: 6874924177, Status: Delivered
5496. User ID: 6875196263, Status: Delivered
5497. User ID: 6875256457, Status: Delivered
5498. User ID: 6875729362, Status: Delivered
5499. User ID: 6876469606, Status: Not delivered
5500. User ID: 6876766938, Status: Delivered
5501. User ID: 6876935709, Status: Delivered
5502. User ID: 6877606592, Status: Delivered
5503. User ID: 6879252061, Status: Delivered
5504. User ID: 6879536316, Status: Delivered
5505. User ID: 6880395312, Status: Delivered
5506. User ID: 6880415390, Status: Delivered
5507. User ID: 6880418775, Status: Not delivered
5508. User ID: 6880620549, Status: Delivered
5509. User ID: 6881009682, Status: Delivered
5510. User ID: 6881289594, Status: Delivered
5511. User ID: 6881628970, Status: Delivered
5512. User ID: 6882002205, Status: Delivered
5513. User ID: 6882314201, Status: Delivered
5514. User ID: 6882956836, Status: Delivered
5515. User ID: 6883040136, Status: Not delivered
5516. User ID: 6883078431, Status: Not delivered
5517. User ID: 6883298280, Status: Not delivered
5518. User ID: 6883604239, Status: Delivered
5519. User ID: 6883989536, Status: Not delivered
5520. User ID: 6884087075, Status: Delivered
5521. User ID: 6885073546, Status: Not delivered
5522. User ID: 6885147304, Status: Delivered
5523. User ID: 6885986359, Status: Not delivered
5524. User ID: 6886924449, Status: Not delivered
5525. User ID: 6887724003, Status: Delivered
5526. User ID: 6888965311, Status: Delivered
5527. User ID: 6889127758, Status: Not delivered
5528. User ID: 6889676288, Status: Delivered
5529. User ID: 6889980760, Status: Delivered
5530. User ID: 6890840964, Status: Delivered
5531. User ID: 6890871325, Status: Delivered
5532. User ID: 6891053770, Status: Delivered
5533. User ID: 6891549024, Status: Delivered
5534. User ID: 6891979938, Status: Delivered
5535. User ID: 6892256305, Status: Delivered
5536. User ID: 6892608410, Status: Not delivered
5537. User ID: 6892645411, Status: Delivered
5538. User ID: 6892731847, Status: Not delivered
5539. User ID: 6893034900, Status: Delivered
5540. User ID: 6893105750, Status: Delivered
5541. User ID: 6893360974, Status: Delivered
5542. User ID: 6894005825, Status: Delivered
5543. User ID: 6894205360, Status: Delivered
5544. User ID: 6895669127, Status: Not delivered
5545. User ID: 6896471281, Status: Delivered
5546. User ID: 6896518490, Status: Delivered
5547. User ID: 6897003413, Status: Delivered
5548. User ID: 6897077149, Status: Delivered
5549. User ID: 6897232985, Status: Delivered
5550. User ID: 6897884483, Status: Delivered
5551. User ID: 6898890821, Status: Delivered
5552. User ID: 6899531257, Status: Not delivered
5553. User ID: 6899939599, Status: Delivered
5554. User ID: 6900206416, Status: Delivered
5555. User ID: 6900522991, Status: Not delivered
5556. User ID: 6900546359, Status: Delivered
5557. User ID: 6900934682, Status: Delivered
5558. User ID: 6901062182, Status: Delivered
5559. User ID: 6901890146, Status: Delivered
5560. User ID: 6902415006, Status: Delivered
5561. User ID: 6902416436, Status: Delivered
5562. User ID: 6902633219, Status: Delivered
5563. User ID: 6903058572, Status: Delivered
5564. User ID: 6903494512, Status: Not delivered
5565. User ID: 6903604139, Status: Delivered
5566. User ID: 6904002393, Status: Delivered
5567. User ID: 6904132988, Status: Delivered
5568. User ID: 6904193672, Status: Delivered
5569. User ID: 6904512915, Status: Not delivered
5570. User ID: 6904816251, Status: Delivered
5571. User ID: 6905164271, Status: Delivered
5572. User ID: 6905480435, Status: Delivered
5573. User ID: 6905497831, Status: Not delivered
5574. User ID: 6906198988, Status: Delivered
5575. User ID: 6906776533, Status: Delivered
5576. User ID: 6907182201, Status: Delivered
5577. User ID: 6907526898, Status: Delivered
5578. User ID: 6908103222, Status: Not delivered
5579. User ID: 6908453222, Status: Delivered
5580. User ID: 6909402350, Status: Delivered
5581. User ID: 6909606463, Status: Delivered
5582. User ID: 6910528392, Status: Delivered
5583. User ID: 6910920635, Status: Delivered
5584. User ID: 6911057957, Status: Delivered
5585. User ID: 6911113384, Status: Delivered
5586. User ID: 6911532318, Status: Not delivered
5587. User ID: 6912001703, Status: Delivered
5588. User ID: 6912067756, Status: Delivered
5589. User ID: 6912364116, Status: Not delivered
5590. User ID: 6912816766, Status: Delivered
5591. User ID: 6913401506, Status: Delivered
5592. User ID: 6913540324, Status: Delivered
5593. User ID: 6914081351, Status: Delivered
5594. User ID: 6915068549, Status: Not delivered
5595. User ID: 6915286411, Status: Not delivered
5596. User ID: 6915568129, Status: Delivered
5597. User ID: 6916106731, Status: Not delivered
5598. User ID: 6916629650, Status: Not delivered
5599. User ID: 6917108708, Status: Not delivered
5600. User ID: 6917224410, Status: Delivered
5601. User ID: 6917852159, Status: Delivered
5602. User ID: 6918903185, Status: Delivered
5603. User ID: 6920259956, Status: Delivered
5604. User ID: 6920592186, Status: Delivered
5605. User ID: 6920596359, Status: Not delivered
5606. User ID: 6920651063, Status: Not delivered
5607. User ID: 6921066862, Status: Delivered
5608. User ID: 6921540186, Status: Delivered
5609. User ID: 6921681907, Status: Delivered
5610. User ID: 6922005896, Status: Delivered
5611. User ID: 6922612643, Status: Not delivered
5612. User ID: 6923700500, Status: Not delivered
5613. User ID: 6924810908, Status: Delivered
5614. User ID: 6924944810, Status: Not delivered
5615. User ID: 6925262676, Status: Delivered
5616. User ID: 6925407425, Status: Delivered
5617. User ID: 6925871302, Status: Delivered
5618. User ID: 6926966605, Status: Delivered
5619. User ID: 6927606419, Status: Delivered
5620. User ID: 6928059565, Status: Delivered
5621. User ID: 6928096178, Status: Delivered
5622. User ID: 6929601080, Status: Delivered
5623. User ID: 6930257143, Status: Delivered
5624. User ID: 6930802142, Status: Delivered
5625. User ID: 6931400549, Status: Not delivered
5626. User ID: 6931584199, Status: Delivered
5627. User ID: 6932692353, Status: Delivered
5628. User ID: 6933011589, Status: Delivered
5629. User ID: 6933469246, Status: Delivered
5630. User ID: 6933486328, Status: Not delivered
5631. User ID: 6933557923, Status: Delivered
5632. User ID: 6933656452, Status: Delivered
5633. User ID: 6935033941, Status: Delivered
5634. User ID: 6935111861, Status: Delivered
5635. User ID: 6935124849, Status: Delivered
5636. User ID: 6935370043, Status: Not delivered
5637. User ID: 6935634971, Status: Delivered
5638. User ID: 6936661145, Status: Delivered
5639. User ID: 6937312341, Status: Not delivered
5640. User ID: 6938235267, Status: Delivered
5641. User ID: 6939011006, Status: Delivered
5642. User ID: 6939210531, Status: Delivered
5643. User ID: 6939282257, Status: Delivered
5644. User ID: 6940372835, Status: Delivered
5645. User ID: 6940903144, Status: Not delivered
5646. User ID: 6941400077, Status: Not delivered
5647. User ID: 6941550089, Status: Delivered
5648. User ID: 6942065537, Status: Delivered
5649. User ID: 6942406207, Status: Not delivered
5650. User ID: 6942805907, Status: Delivered
5651. User ID: 6943477716, Status: Delivered
5652. User ID: 6944049307, Status: Delivered
5653. User ID: 6944233720, Status: Delivered
5654. User ID: 6944632954, Status: Delivered
5655. User ID: 6944892441, Status: Not delivered
5656. User ID: 6944966991, Status: Delivered
5657. User ID: 6945111892, Status: Delivered
5658. User ID: 6945142396, Status: Not delivered
5659. User ID: 6945403187, Status: Delivered
5660. User ID: 6945986982, Status: Delivered
5661. User ID: 6947162816, Status: Delivered
5662. User ID: 6947758468, Status: Not delivered
5663. User ID: 6948053067, Status: Delivered
5664. User ID: 6948247932, Status: Not delivered
5665. User ID: 6948597642, Status: Delivered
5666. User ID: 6948632121, Status: Delivered
5667. User ID: 6948641321, Status: Delivered
5668. User ID: 6948964270, Status: Delivered
5669. User ID: 6949428978, Status: Delivered
5670. User ID: 6949844256, Status: Delivered
5671. User ID: 6951071895, Status: Not delivered
5672. User ID: 6951467602, Status: Delivered
5673. User ID: 6951858735, Status: Delivered
5674. User ID: 6952349769, Status: Not delivered
5675. User ID: 6952578843, Status: Delivered
5676. User ID: 6952994448, Status: Delivered
5677. User ID: 6953280833, Status: Not delivered
5678. User ID: 6954314441, Status: Delivered
5679. User ID: 6954357571, Status: Delivered
5680. User ID: 6955277692, Status: Delivered
5681. User ID: 6955317750, Status: Not delivered
5682. User ID: 6955426373, Status: Not delivered
5683. User ID: 6955883550, Status: Delivered
5684. User ID: 6956320175, Status: Delivered
5685. User ID: 6956747214, Status: Delivered
5686. User ID: 6956984350, Status: Not delivered
5687. User ID: 6957879923, Status: Delivered
5688. User ID: 6957933299, Status: Delivered
5689. User ID: 6958606315, Status: Delivered
5690. User ID: 6959488420, Status: Not delivered
5691. User ID: 6960557359, Status: Not delivered
5692. User ID: 6960847627, Status: Not delivered
5693. User ID: 6960942918, Status: Not delivered
5694. User ID: 6962172484, Status: Not delivered
5695. User ID: 6962224505, Status: Delivered
5696. User ID: 6962254790, Status: Not delivered
5697. User ID: 6962511966, Status: Not delivered
5698. User ID: 6962763300, Status: Not delivered
5699. User ID: 6962905393, Status: Delivered
5700. User ID: 6962934832, Status: Not delivered
5701. User ID: 6963078696, Status: Delivered
5702. User ID: 6963689274, Status: Delivered
5703. User ID: 6963821481, Status: Delivered
5704. User ID: 6965334875, Status: Delivered
5705. User ID: 6966439070, Status: Delivered
5706. User ID: 6967752460, Status: Delivered
5707. User ID: 6967819282, Status: Delivered
5708. User ID: 6967968890, Status: Delivered
5709. User ID: 6968765259, Status: Not delivered
5710. User ID: 6968789267, Status: Not delivered
5711. User ID: 6968919327, Status: Not delivered
5712. User ID: 6969729222, Status: Delivered
5713. User ID: 6970504373, Status: Delivered
5714. User ID: 6970734755, Status: Delivered
5715. User ID: 6970917398, Status: Delivered
5716. User ID: 6971101303, Status: Delivered
5717. User ID: 6972183151, Status: Not delivered
5718. User ID: 6972384565, Status: Delivered
5719. User ID: 6973271220, Status: Not delivered
5720. User ID: 6973320892, Status: Delivered
5721. User ID: 6973900651, Status: Delivered
5722. User ID: 6976504339, Status: Delivered
5723. User ID: 6976628176, Status: Not delivered
5724. User ID: 6977132079, Status: Delivered
5725. User ID: 6977526921, Status: Delivered
5726. User ID: 6979034935, Status: Not delivered
5727. User ID: 6979108845, Status: Delivered
5728. User ID: 6979234271, Status: Not delivered
5729. User ID: 6979303071, Status: Delivered
5730. User ID: 6979776108, Status: Delivered
5731. User ID: 6980147794, Status: Delivered
5732. User ID: 6980827804, Status: Not delivered
5733. User ID: 6980895725, Status: Delivered
5734. User ID: 6981208905, Status: Delivered
5735. User ID: 6981269457, Status: Delivered
5736. User ID: 6981585606, Status: Delivered
5737. User ID: 6981860136, Status: Delivered
5738. User ID: 6982161587, Status: Delivered
5739. User ID: 6982205698, Status: Delivered
5740. User ID: 6982478608, Status: Not delivered
5741. User ID: 6982539392, Status: Not delivered
5742. User ID: 6984346612, Status: Delivered
5743. User ID: 6984406689, Status: Delivered
5744. User ID: 6984850572, Status: Not delivered
5745. User ID: 6985376144, Status: Not delivered
5746. User ID: 6985517316, Status: Not delivered
5747. User ID: 6985695789, Status: Not delivered
5748. User ID: 6986839209, Status: Delivered
5749. User ID: 6987608284, Status: Delivered
5750. User ID: 6988469451, Status: Not delivered
5751. User ID: 6989104894, Status: Not delivered
5752. User ID: 6989398032, Status: Delivered
5753. User ID: 6989418805, Status: Delivered
5754. User ID: 6989513016, Status: Delivered
5755. User ID: 6989639033, Status: Not delivered
5756. User ID: 6990090100, Status: Delivered
5757. User ID: 6990117828, Status: Delivered
5758. User ID: 6990271273, Status: Delivered
5759. User ID: 6991077711, Status: Delivered
5760. User ID: 6991957752, Status: Not delivered
5761. User ID: 6992860824, Status: Delivered
5762. User ID: 6992907948, Status: Delivered
5763. User ID: 6993719644, Status: Not delivered
5764. User ID: 6994578410, Status: Delivered
5765. User ID: 6994658614, Status: Delivered
5766. User ID: 6995040308, Status: Not delivered
5767. User ID: 6995437721, Status: Delivered
5768. User ID: 6995523100, Status: Not delivered
5769. User ID: 6995812653, Status: Delivered
5770. User ID: 6995984479, Status: Delivered
5771. User ID: 6996181122, Status: Delivered
5772. User ID: 6996420242, Status: Not delivered
5773. User ID: 6996433860, Status: Delivered
5774. User ID: 6996891578, Status: Delivered
5775. User ID: 6996953960, Status: Delivered
5776. User ID: 6997523791, Status: Delivered
5777. User ID: 6998604815, Status: Delivered
5778. User ID: 6998774249, Status: Delivered
5779. User ID: 6998793070, Status: Not delivered
5780. User ID: 6998801967, Status: Delivered
5781. User ID: 6998901196, Status: Not delivered
5782. User ID: 6999482763, Status: Not delivered
5783. User ID: 6999941586, Status: Not delivered
5784. User ID: 7001444405, Status: Delivered
5785. User ID: 7001990135, Status: Delivered
5786. User ID: 7002742315, Status: Not delivered
5787. User ID: 7002939010, Status: Delivered
5788. User ID: 7003381595, Status: Not delivered
5789. User ID: 7003541507, Status: Not delivered
5790. User ID: 7003935681, Status: Delivered
5791. User ID: 7004203222, Status: Not delivered
5792. User ID: 7004380981, Status: Not delivered
5793. User ID: 7005070508, Status: Delivered
5794. User ID: 7005312080, Status: Not delivered
5795. User ID: 7005453526, Status: Delivered
5796. User ID: 7006193709, Status: Not delivered
5797. User ID: 7006551597, Status: Not delivered
5798. User ID: 7007189051, Status: Delivered
5799. User ID: 7007327548, Status: Not delivered
5800. User ID: 7007635982, Status: Delivered
5801. User ID: 7008106357, Status: Delivered
5802. User ID: 7008375645, Status: Delivered
5803. User ID: 7009178511, Status: Delivered
5804. User ID: 7009694530, Status: Not delivered
5805. User ID: 7010279141, Status: Delivered
5806. User ID: 7010400719, Status: Delivered
5807. User ID: 7010670400, Status: Not delivered
5808. User ID: 7010922736, Status: Not delivered
5809. User ID: 7011147834, Status: Not delivered
5810. User ID: 7011376968, Status: Delivered
5811. User ID: 7011819568, Status: Delivered
5812. User ID: 7012096343, Status: Delivered
5813. User ID: 7012473941, Status: Delivered
5814. User ID: 7012620330, Status: Delivered
5815. User ID: 7012798548, Status: Delivered
5816. User ID: 7012924596, Status: Delivered
5817. User ID: 7013571305, Status: Not delivered
5818. User ID: 7013639619, Status: Delivered
5819. User ID: 7013909957, Status: Not delivered
5820. User ID: 7014356946, Status: Not delivered
5821. User ID: 7015063035, Status: Delivered
5822. User ID: 7015461586, Status: Not delivered
5823. User ID: 7015517691, Status: Not delivered
5824. User ID: 7015799088, Status: Delivered
5825. User ID: 7015840236, Status: Delivered
5826. User ID: 7016066563, Status: Not delivered
5827. User ID: 7016132271, Status: Delivered
5828. User ID: 7016335844, Status: Not delivered
5829. User ID: 7016963734, Status: Delivered
5830. User ID: 7017569077, Status: Delivered
5831. User ID: 7018235965, Status: Not delivered
5832. User ID: 7019161191, Status: Not delivered
5833. User ID: 7019614634, Status: Not delivered
5834. User ID: 7020025704, Status: Delivered
5835. User ID: 7020512797, Status: Not delivered
5836. User ID: 7020677830, Status: Delivered
5837. User ID: 7020933957, Status: Delivered
5838. User ID: 7020954218, Status: Not delivered
5839. User ID: 7021269052, Status: Not delivered
5840. User ID: 7021753444, Status: Delivered
5841. User ID: 7022990587, Status: Delivered
5842. User ID: 7023753278, Status: Delivered
5843. User ID: 7024160836, Status: Delivered
5844. User ID: 7024517592, Status: Not delivered
5845. User ID: 7024767102, Status: Delivered
5846. User ID: 7025623804, Status: Delivered
5847. User ID: 7025788173, Status: Not delivered
5848. User ID: 7026291983, Status: Delivered
5849. User ID: 7027841225, Status: Not delivered
5850. User ID: 7027918909, Status: Delivered
5851. User ID: 7028683796, Status: Delivered
5852. User ID: 7029288680, Status: Not delivered
5853. User ID: 7029365198, Status: Delivered
5854. User ID: 7029549978, Status: Delivered
5855. User ID: 7029668414, Status: Delivered
5856. User ID: 7029824265, Status: Delivered
5857. User ID: 7031071903, Status: Delivered
5858. User ID: 7031134804, Status: Not delivered
5859. User ID: 7031209618, Status: Delivered
5860. User ID: 7031261277, Status: Not delivered
5861. User ID: 7031878384, Status: Delivered
5862. User ID: 7032110178, Status: Delivered
5863. User ID: 7032490313, Status: Delivered
5864. User ID: 7033030258, Status: Delivered
5865. User ID: 7034619445, Status: Not delivered
5866. User ID: 7034662166, Status: Delivered
5867. User ID: 7035129944, Status: Not delivered
5868. User ID: 7036516622, Status: Delivered
5869. User ID: 7036870050, Status: Delivered
5870. User ID: 7037206832, Status: Delivered
5871. User ID: 7037433276, Status: Delivered
5872. User ID: 7037619081, Status: Delivered
5873. User ID: 7039407050, Status: Delivered
5874. User ID: 7040107897, Status: Delivered
5875. User ID: 7040980247, Status: Delivered
5876. User ID: 7041015220, Status: Delivered
5877. User ID: 7041215399, Status: Delivered
5878. User ID: 7042880812, Status: Delivered
5879. User ID: 7042940693, Status: Not delivered
5880. User ID: 7043080521, Status: Delivered
5881. User ID: 7043766609, Status: Not delivered
5882. User ID: 7044188749, Status: Delivered
5883. User ID: 7045119137, Status: Not delivered
5884. User ID: 7045373468, Status: Delivered
5885. User ID: 7045924214, Status: Not delivered
5886. User ID: 7046136594, Status: Delivered
5887. User ID: 7046255603, Status: Delivered
5888. User ID: 7046356544, Status: Not delivered
5889. User ID: 7047602356, Status: Not delivered
5890. User ID: 7047933956, Status: Not delivered
5891. User ID: 7049011715, Status: Not delivered
5892. User ID: 7050362410, Status: Delivered
5893. User ID: 7050806947, Status: Delivered
5894. User ID: 7050849146, Status: Delivered
5895. User ID: 7050915386, Status: Delivered
5896. User ID: 7052428327, Status: Delivered
5897. User ID: 7052743679, Status: Delivered
5898. User ID: 7052977368, Status: Delivered
5899. User ID: 7053114620, Status: Not delivered
5900. User ID: 7053386637, Status: Delivered
5901. User ID: 7053462938, Status: Delivered
5902. User ID: 7053629706, Status: Not delivered
5903. User ID: 7053767475, Status: Delivered
5904. User ID: 7053842318, Status: Delivered
5905. User ID: 7053958601, Status: Not delivered
5906. User ID: 7054069962, Status: Delivered
5907. User ID: 7054696887, Status: Delivered
5908. User ID: 7054736081, Status: Not delivered
5909. User ID: 7056255380, Status: Not delivered
5910. User ID: 7056908550, Status: Not delivered
5911. User ID: 7057177397, Status: Not delivered
5912. User ID: 7057511707, Status: Delivered
5913. User ID: 7058767163, Status: Delivered
5914. User ID: 7058825977, Status: Not delivered
5915. User ID: 7059065037, Status: Delivered
5916. User ID: 7059352629, Status: Not delivered
5917. User ID: 7059605690, Status: Delivered
5918. User ID: 7059988757, Status: Not delivered
5919. User ID: 7060206191, Status: Not delivered
5920. User ID: 7060356767, Status: Delivered
5921. User ID: 7060480010, Status: Delivered
5922. User ID: 7060898548, Status: Delivered
5923. User ID: 7060904520, Status: Delivered
5924. User ID: 7062822825, Status: Delivered
5925. User ID: 7062923894, Status: Delivered
5926. User ID: 7063023210, Status: Not delivered
5927. User ID: 7063599920, Status: Not delivered
5928. User ID: 7064078479, Status: Delivered
5929. User ID: 7064131472, Status: Not delivered
5930. User ID: 7064190398, Status: Delivered
5931. User ID: 7064213391, Status: Delivered
5932. User ID: 7064215298, Status: Delivered
5933. User ID: 7064304778, Status: Not delivered
5934. User ID: 7064355129, Status: Not delivered
5935. User ID: 7064634034, Status: Delivered
5936. User ID: 7064804958, Status: Delivered
5937. User ID: 7065755269, Status: Delivered
5938. User ID: 7065812125, Status: Delivered
5939. User ID: 7067916646, Status: Delivered
5940. User ID: 7067989006, Status: Delivered
5941. User ID: 7068050132, Status: Delivered
5942. User ID: 7068454377, Status: Delivered
5943. User ID: 7069737497, Status: Not delivered
5944. User ID: 7070060785, Status: Not delivered
5945. User ID: 7070424932, Status: Not delivered
5946. User ID: 7071790468, Status: Delivered
5947. User ID: 7072100383, Status: Delivered
5948. User ID: 7073019854, Status: Not delivered
5949. User ID: 7073086074, Status: Delivered
5950. User ID: 7073424151, Status: Delivered
5951. User ID: 7074437840, Status: Delivered
5952. User ID: 7074636152, Status: Delivered
5953. User ID: 7074837729, Status: Delivered
5954. User ID: 7076069301, Status: Delivered
5955. User ID: 7076322760, Status: Not delivered
5956. User ID: 7076379570, Status: Delivered
5957. User ID: 7076763633, Status: Not delivered
5958. User ID: 7077867475, Status: Not delivered
5959. User ID: 7078017393, Status: Not delivered
5960. User ID: 7079541295, Status: Delivered
5961. User ID: 7080107507, Status: Delivered
5962. User ID: 7080309075, Status: Delivered
5963. User ID: 7080415304, Status: Delivered
5964. User ID: 7081092765, Status: Not delivered
5965. User ID: 7081533375, Status: Not delivered
5966. User ID: 7081671006, Status: Delivered
5967. User ID: 7081731515, Status: Not delivered
5968. User ID: 7082756199, Status: Delivered
5969. User ID: 7082821531, Status: Not delivered
5970. User ID: 7082971833, Status: Delivered
5971. User ID: 7083104482, Status: Not delivered
5972. User ID: 7083151627, Status: Delivered
5973. User ID: 7084246003, Status: Delivered
5974. User ID: 7085137429, Status: Not delivered
5975. User ID: 7085450532, Status: Delivered
5976. User ID: 7085833916, Status: Not delivered
5977. User ID: 7085848520, Status: Delivered
5978. User ID: 7085915025, Status: Delivered
5979. User ID: 7087003681, Status: Delivered
5980. User ID: 7087243203, Status: Delivered
5981. User ID: 7087685005, Status: Delivered
5982. User ID: 7087747022, Status: Delivered
5983. User ID: 7088475398, Status: Delivered
5984. User ID: 7088971039, Status: Not delivered
5985. User ID: 7089133965, Status: Delivered
5986. User ID: 7090066492, Status: Delivered
5987. User ID: 7090180345, Status: Delivered
5988. User ID: 7090234863, Status: Delivered
5989. User ID: 7090246383, Status: Delivered
5990. User ID: 7090424493, Status: Delivered
5991. User ID: 7090477552, Status: Delivered
5992. User ID: 7091402955, Status: Delivered
5993. User ID: 7091472746, Status: Delivered
5994. User ID: 7091681843, Status: Not delivered
5995. User ID: 7091859856, Status: Delivered
5996. User ID: 7092120364, Status: Not delivered
5997. User ID: 7092436832, Status: Not delivered
5998. User ID: 7092638375, Status: Not delivered
5999. User ID: 7093312931, Status: Delivered
6000. User ID: 7093448708, Status: Delivered
6001. User ID: 7093749351, Status: Delivered
6002. User ID: 7094227984, Status: Delivered
6003. User ID: 7094499105, Status: Not delivered
6004. User ID: 7094657871, Status: Delivered
6005. User ID: 7095050886, Status: Delivered
6006. User ID: 7095251652, Status: Delivered
6007. User ID: 7095370854, Status: Not delivered
6008. User ID: 7095505133, Status: Delivered
6009. User ID: 7096267028, Status: Delivered
6010. User ID: 7096321502, Status: Not delivered
6011. User ID: 7096581247, Status: Delivered
6012. User ID: 7096611825, Status: Delivered
6013. User ID: 7096946065, Status: Not delivered
6014. User ID: 7096959917, Status: Delivered
6015. User ID: 7097264222, Status: Delivered
6016. User ID: 7097415986, Status: Not delivered
6017. User ID: 7097503618, Status: Delivered
6018. User ID: 7097880049, Status: Not delivered
6019. User ID: 7097926913, Status: Delivered
6020. User ID: 7098579744, Status: Not delivered
6021. User ID: 7099216162, Status: Delivered
6022. User ID: 7099493825, Status: Delivered
6023. User ID: 7099953056, Status: Delivered
6024. User ID: 7100343372, Status: Delivered
6025. User ID: 7100364271, Status: Not delivered
6026. User ID: 7100588029, Status: Delivered
6027. User ID: 7100625291, Status: Delivered
6028. User ID: 7100722931, Status: Delivered
6029. User ID: 7101336746, Status: Not delivered
6030. User ID: 7101415382, Status: Delivered
6031. User ID: 7101978135, Status: Not delivered
6032. User ID: 7102013103, Status: Delivered
6033. User ID: 7102789086, Status: Not delivered
6034. User ID: 7103145266, Status: Not delivered
